E23202	2020-03-31	(1)雪印種苗㈱ (注)３	札幌市厚別区	4,643	飼料・種苗	100.00
E23202	2020-03-31	(2)雪印ビーンスターク㈱	札幌市東区	500	乳製品	80.00
E23202	2020-03-31	(3)八ヶ岳乳業㈱	山梨県北杜市	60	乳製品、 飲料・デザート類	100.00
E23202	2020-03-31	(4)㈱クレスコ	東京都北区	38	その他	100.00
E23202	2020-03-31	(5)甲南油脂㈱	神戸市東灘区	100	乳製品	51.00
E23202	2020-03-31	(6)㈱雪印パーラー	札幌市中央区	30	その他	100.00 (6.67)
E23202	2020-03-31	(7)チェスコ㈱	東京都新宿区	472	乳製品	96.56
E23202	2020-03-31	(8)㈱ＹＢＳ	東京都新宿区	30	その他	100.00
E23202	2020-03-31	(9)㈱エスアイシステム (注)４	東京都新宿区	400	乳製品、 飲料・デザート類、 その他	100.00
E23202	2020-03-31	(10)ニチラク機械㈱	北海道江別市	50	その他	67.63
E23202	2020-03-31	(11)雪印オーストラリア㈲ (注)３	オーストラリア 連邦ヴィクトリ ア州メルボルン	千AU$ 28,882	乳製品	100.00
E23202	2020-03-31	(12)台湾雪印㈱	中華民国台北市	千NT$ 7,000	乳製品	100.00
E23202	2020-03-31	(13)㈱ロイヤルファーム (注)５	青森県十和田市	10	その他	48.50 (48.50)
E23202	2020-03-31	(14)道東飼料㈱	北海道釧路市	300	飼料・種苗	60.00 (60.00)
E23202	2020-03-31	(15)いばらく乳業㈱	茨城県水戸市	117	飲料・デザート類	100.00
E23202	2020-03-31	(16)みちのくミルク㈱	宮城県大崎市	466	飲料・デザート類	100.00
E23202	2020-03-31	(17)三和流通産業㈱	さいたま市桜区	450	乳製品、 飲料・デザート類、 その他	100.00
E23202	2020-03-31	(18)直販配送㈱	東京都渋谷区	30	その他	70.00
E23202	2020-03-31	(19)㈱ＲＦペンケル牧場 (注)５	北海道二海郡	30	その他	49.00 (49.00)
E23202	2020-03-31	(20)㈱ＲＦ青森牧場 (注)５	青森県十和田市	5	その他	49.00 (49.00)
E23202	2020-03-31	(21)雪印メグミルク インドネシア㈱	インドネシア国 西ジャワ州ブカシ	千US＄ 8,000	乳製品	52.89
E23202	2020-03-31	(22)アダーデライツ オーストラリア㈲	オーストラリア連邦南オーストラリア州アデレード	AU＄ 15,572	乳製品	90.00 (45.00)
E23202	2020-03-31	(23)イーエヌ大塚製薬㈱	岩手県花巻市	1,510	乳製品	40.00
E23202	2020-03-31	(24)北網運輸㈱	北海道網走市	14	その他	31.25
E23202	2020-03-31	(25)日本乳品貿易㈱	東京都千代田区	150	その他	30.13
E23202	2020-03-31	(26)協同乳業㈱	東京都中央区	1,800	乳製品、 飲料・デザート類	20.15
E23202	2020-03-31	(27)㈱アミノアップ	札幌市清田区	369	その他	32.80 (32.80)
E23202	2020-03-31	(28)ＳＢＳフレック㈱	東京都墨田区	218	その他	34.00
E23202	2020-03-31	(29)ルナ物産㈱	愛媛県松山市	45	飲料・デザート類	33.54
