E03275	2020-03-31	WATAMI USA GUAM	米国GUAM	219百万円	国内外食事業	直接100.0 ％
E03275	2020-03-31	ワタミカミチク株式会社	東京都大田区	300百万円	同上	直接53.3 ％
E03275	2020-03-31	和民國際有限公司(注)３	中国（香港）	13,510百万円	海外外食事業	直接100.0 ％
E03275	2020-03-31	和民（中國）有限公司	中国（香港）	89百万円	同上	間接100.0 ％
E03275	2020-03-31	台灣和民餐飲股份有限公司	中華民国 （台北市）	286百万円	同上	間接100.0 ％
E03275	2020-03-31	Watami Food Service Singapore Pte.Ltd.	シンガポール	157百万円	同上	間接100.0 ％
E03275	2020-03-31	Delis Watami Cambodia Co. , Ltd.	カンボジア	51百万円	同上	間接100.0％
E03275	2020-03-31	Watami China Food & Beverage Co., Ltd. (注)３	中国（香港）	632百万円	同上	間 接 100.0％
E03275	2020-03-31	和民餐飲（深圳）有限公司	中国広東省 深圳市	162百万円	同上	間 接 100.0％
E03275	2020-03-31	和民餐飲管理(上海)有限公司	中国上海市	377百万円	同上	間 接 100.0％
E03275	2020-03-31	有限会社ワタミファーム	千葉県山武市	3百万円	農業	直接25.0 ％ [75.0 ％ ]
E03275	2020-03-31	有限会社当麻グリーンライフ	北海道上川郡	43百万円	同上	直接37.2 ％ 間接 9.2％ [53.6 ％ ]
E03275	2020-03-31	ワタミエナジー 株式会社	東京都大田区	194百万円	環境事業	直接100.0 ％
E03275	2020-03-31	ワタミエコパワー 株式会社	東京都大田区	1百万円	同上	間接100.0％
E03275	2020-03-31	うすきエネルギー株式会社	大分県臼杵市	10百万円	同上	間接100.0％
E03275	2020-03-31	GNS WATAMI FOOD AND BEVERAGE SERVICE CO., LTD.	韓国	418百万円	海外外食事業	間接50.0％
E03275	2020-03-31	株式会社ウイネット向浜	秋田県秋田市	1百万円	環境事業	間接15.0％
E03275	2020-03-31	株式会社ウイネット西目	秋田県秋田市	1百万円	同上	間接15.0％
E03275	2020-03-31	Apaman Energy株式会社	東京都中央区	10百万円	同上	間接33.4％
E03275	2020-03-31	みの市民エネルギー	岐阜県美濃市	５百万円	同上	間接20.0%
E03275	2020-03-31	有限会社 アレーテー （注）４	横浜市南区	3百万円	資産管理	被所有直接 26.83％
